STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct
36,105,951900,2,Block Group 2; Census Tract 9519; Sullivan County; New York,36105951900,361059519002,1307.0,588.0,288.0,300.0,660.0,495.0,1248.0,45123.5,2007.0,2001.0,2010.0,0.06972789115646258,0.06333333333333334,0.03231292517006803,0.0763888888888889,0.03741496598639456,564.0,620.0,828.0,658.0,0.23581918761741155,0.39663461538461536
36,105,952000,1,Block Group 1; Census Tract 9520; Sullivan County; New York,36105952000,361059520001,723.0,326.0,13.0,313.0,238.0,192.0,564.0,66582.5,1994.0,1993.0,2016.0,0.03987730061349693,0.0,0.0,1.0,0.03987730061349693,512.0,528.0,544.0,528.0,0.3296834138945488,0.3404255319148936
36,105,952000,2,Block Group 2; Census Tract 9520; Sullivan County; New York,36105952000,361059520002,660.0,296.0,124.0,172.0,520.0,436.0,816.0,81498.5,2001.0,1998.0,2006.0,0.16216216216216217,0.1744186046511628,0.10135135135135136,0.14516129032258066,0.060810810810810814,517.75,534.5,688.0,568.6875,0.12787305437313673,0.5343137254901961
36,105,952000,3,Block Group 3; Census Tract 9520; Sullivan County; New York,36105952000,361059520003,804.0,334.0,102.0,232.0,991.0,892.0,1325.0,74266.0,1999.0,1996.0,2002.0,0.059880239520958084,0.08620689655172414,0.059880239520958084,0.0,0.0,179.0,738.5,1097.0,688.25,0.1825932849389968,0.6732075471698113
36,105,952100,1,Block Group 1; Census Tract 9521; Sullivan County; New York,36105952100,361059521001,1611.0,592.0,133.0,459.0,298.0,260.0,890.0,66643.0,1998.0,1993.0,2012.0,0.05067567567567568,0.0,0.0,0.22556390977443608,0.05067567567567568,580.5,839.0,884.0,785.625,0.22428389749482575,0.29213483146067415
36,105,952100,2,Block Group 2; Census Tract 9521; Sullivan County; New York,36105952100,361059521002,979.4450154948,427.799573556,121.3756929624,306.4238805936,386.5386064196,254.0395480335,814.3381799756,56647.0,2002.0,1998.0,2012.0,0.03496724934729706,0.01948051948051948,0.013929360213398988,0.07377049180327869,0.02103788913389807,519.5,650.0,682.0,625.375,0.17082703356544596,0.31195829236584705
36,105,952200,1,Block Group 1; Census Tract 9522; Sullivan County; New York,36105952200,361059522001,809.0,335.0,92.0,243.0,319.0,260.0,654.0,64203.0,2001.0,1997.0,2010.0,0.0626865671641791,0.0,0.0,0.22826086956521738,0.0626865671641791,540.25,690.0,797.0,679.3125,0.19640750215969832,0.39755351681957185
36,105,952200,2,Block Group 2; Census Tract 9522; Sullivan County; New York,36105952200,361059522002,715.5549845052,287.200426444,54.6243070376,232.5761194064,256.4613935804,188.9604519665,543.6618200244,56060.5,2000.0,1997.0,2011.0,0.014070402648193639,0.00017599565781451924,0.00014284672661514804,0.07407407407407407,0.01392755592157849,703.5,724.5,741.75,723.5625,0.2638996298671758,0.34756984030627586
36,105,952300,1,Block Group 1; Census Tract 9523; Sullivan County; New York,36105952300,361059523001,729.6356435591999,322.895705544,81.77914111,241.116564434,278.0193321864,220.7214411444,600.9150377304,46707.0,2004.0,2000.0,2012.0,0.06685749730467774,0.021881838074398252,0.016595112520844026,0.2129032258064516,0.05026238478383372,486.75,553.0,696.25,572.25,0.26240034006873914,0.36730889940455524
36,105,952300,2,Block Group 2; Census Tract 9523; Sullivan County; New York,36105952300,361059523002,572.3643564408,289.104294456,73.22085889,215.883435566,279.9806678136,222.2785588556,569.0849622696,46633.0,2004.0,2000.0,2012.0,0.07406324170033657,0.021881838074398252,0.01605479241577441,0.21290322580645163,0.05800844928456216,500.25,569.5,717.5,589.1875,0.25897109784742994,0.3905894085992332
36,105,952400,1,Block Group 1; Census Tract 9524; Sullivan County; New York,36105952400,361059524001,1241.0,513.0,127.0,386.0,347.0,311.0,860.0,51820.0,2005.0,2002.0,2010.0,0.06042884990253411,0.015544041450777202,0.011695906432748537,0.1968503937007874,0.04873294346978557,816.0,843.0,886.5,847.125,0.41269263123430544,0.3616279069767442
36,105,952400,2,Block Group 2; Census Tract 9524; Sullivan County; New York,36105952400,361059524002,1087.0,494.0,139.0,355.0,503.0,432.0,997.0,48545.5,2002.0,1999.0,2009.0,0.012145748987854251,0.016901408450704224,0.012145748987854251,0.0,0.0,572.0,725.0,1162.5,796.125,0.5075725033963935,0.43329989969909727
36,105,952500,1,Block Group 1; Census Tract 9525; Sullivan County; New York,36105952500,361059525001,617.0,239.0,61.0,178.0,246.0,202.0,485.0,76887.0,2004.0,2000.0,2011.0,0.06694560669456066,0.0449438202247191,0.03347280334728033,0.13114754098360656,0.03347280334728033,481.0,561.0,636.25,559.8125,0.2323588016630687,0.41649484536082476
36,105,952500,2,Block Group 2; Census Tract 9525; Sullivan County; New York,36105952500,361059525002,598.4339509352,219.5840978828,15.963302754,203.6207951288,197.5828326364,149.253218898,417.16693051920004,71320.0,2002.0,2001.0,2011.0,0.018706818790641382,0.01916376306620209,0.018706818790641382,0.0,0.0,378.0,738.0,1177.0,757.75,0.15795359202584924,0.3577781649955848
36,105,952500,3,Block Group 3; Census Tract 9525; Sullivan County; New York,36105952500,361059525003,1173.5660490648,399.4159021172,29.036697246,370.3792048712,358.4171673636,270.746781102,757.8330694808001,68525.0,2001.0,2001.0,2010.0,0.017255898012737633,0.019163763066202093,0.017255898012737633,0.0,0.0,379.25,737.0,1113.5,741.6875,0.14963799948370696,0.35726440558669686
36,111,950100,1,Block Group 1; Census Tract 9501; Ulster County; New York,36111950100,361119501001,976.3155679968,447.9213649695,89.3575667595,358.56379821,61.0735090178,0.0,508.9948739873,53270.0,1998.0,1992.0,2012.0,0.1162990700388831,0.025327678690603074,0.02030007699480723,0.48314606741573035,0.09599899304407587,838.5,1030.0,1155.5,1013.5,0.5019980423761173,0.0
36,111,950100,2,Block Group 2; Census Tract 9501; Ulster County; New York,36111950100,361119501002,721.0,307.0,44.0,263.0,204.0,45.0,511.0,67444.0,1998.0,1994.0,2007.0,0.0,0.0,0.0,0.0,0.0,811.25,845.5,875.0,844.3125,0.22170398715305542,0.08806262230919765
36,111,950100,3,Block Group 3; Census Tract 9501; Ulster County; New York,36111950100,361119501003,1344.0,400.0,50.0,350.0,80.0,49.0,480.0,86034.0,2000.0,1998.0,2015.0,0.0725,0.0,0.0,0.58,0.0725,806.0,1036.5,1072.0,987.75,0.3095535823301939,0.10208333333333333
36,111,950100,4,Block Group 4; Census Tract 9501; Ulster County; New York,36111950100,361119501004,815.0,302.0,41.0,261.0,62.0,62.0,364.0,104757.5,2000.0,1998.0,2009.0,0.046357615894039736,0.05363984674329502,0.046357615894039736,0.0,0.0,541.0,684.0,3134.0,1260.75,0.5095184986356543,0.17032967032967034
36,111,950100,5,Block Group 5; Census Tract 9501; Ulster County; New York,36111950100,361119501005,1268.0,397.0,58.0,339.0,45.0,0.0,442.0,67190.0,2000.0,2000.0,2003.0,0.0,0.0,0.0,0.0,0.0,637.0,850.5,867.0,801.25,0.2581228979321247,0.0
36,111,950200,1,Block Group 1; Census Tract 9502; Ulster County; New York,36111950200,361119502001,1207.0,656.0,331.0,325.0,19.0,9.0,675.0,37760.5,2004.0,1996.0,2011.0,0.10213414634146341,0.024615384615384615,0.012195121951219513,0.1782477341389728,0.0899390243902439,691.0,832.0,953.0,827.0,0.4691489271765481,0.013333333333333334
36,111,950200,2,Block Group 2; Census Tract 9502; Ulster County; New York,36111950200,361119502002,1572.6844320032,620.0786350305,240.64243324050005,379.43620179,52.9264909822,0.0,673.0051260127,44781.0,2004.0,1998.0,2011.0,0.08693600901254799,0.09210526315789475,0.05629473397641416,0.07883817427385892,0.03064127503613383,537.0,889.0,1107.25,855.5625,0.4477995113997646,0.0
36,111,950200,3,Block Group 3; Census Tract 9502; Ulster County; New York,36111950200,361119502003,1111.0,478.0,349.0,129.0,88.0,33.0,566.0,38485.5,2009.0,1990.0,2012.0,0.13598326359832635,0.0,0.0,0.18624641833810887,0.13598326359832635,661.0,792.0,942.0,796.75,0.35851230157200703,0.05830388692579505
36,111,950300,1,Block Group 1; Census Tract 9503; Ulster County; New York,36111950300,361119503001,1787.0,687.0,277.0,410.0,73.0,0.0,760.0,59704.0,2004.0,1996.0,2010.0,0.06404657933042213,0.0,0.0,0.1588447653429603,0.06404657933042213,762.5,909.5,1085.5,916.75,0.3337370338218112,0.0
36,111,950300,2,Block Group 2; Census Tract 9503; Ulster County; New York,36111950300,361119503002,882.0,390.0,16.0,374.0,0.0,0.0,390.0,66682.5,1988.0,1989.0,1978.0,0.0,0.0,0.0,0.0,0.0,618.25,620.5,637.75,624.25,0.13670481809846136,0.0
36,111,950300,3,Block Group 3; Census Tract 9503; Ulster County; New York,36111950300,361119503003,1905.0,660.0,300.0,360.0,51.0,0.0,711.0,49894.5,2000.0,1988.0,2012.0,0.15,0.027777777777777776,0.015151515151515152,0.2966666666666667,0.13484848484848486,815.0,928.0,998.5,917.375,0.3748325342993187,0.0
36,111,950400,1,Block Group 1; Census Tract 9504; Ulster County; New York,36111950400,361119504001,648.0,314.0,43.0,271.0,9.0,0.0,323.0,82301.5,1998.0,1995.0,2011.0,0.0,0.0,0.0,0.0,0.0,1024.0,1087.5,1172.0,1092.75,0.2152720235319283,0.0
36,111,950400,2,Block Group 2; Census Tract 9504; Ulster County; New York,36111950400,361119504002,850.4370122419999,216.7084629072,33.6618160236,183.0466468836,25.42718637,25.263973935000003,242.1356492772,46720.5,2004.0,2001.0,2013.0,0.11355775346686926,0.08079867816710885,0.06890135553402013,0.30303030303030304,0.04465639793284914,945.25,1273.5,1396.75,1222.25,0.37702269095515134,0.1043381014337029
36,111,950400,3,Block Group 3; Census Tract 9504; Ulster County; New York,36111950400,361119504003,635.2637482588,302.884275211,51.624448437400005,251.2598267736,34.431111917,24.9232911458,337.315387128,79458.0,2001.0,1999.0,2010.0,0.0508150308703812,0.00027459979558276757,0.00022613636826238415,0.286826461968138,0.05058889450211882,750.5,786.0,842.25,791.1875,0.5189063680401325,0.07388720496270287
36,111,950400,4,Block Group 4; Census Tract 9504; Ulster County; New York,36111950400,361119504004,796.0,292.0,101.0,191.0,99.0,37.0,391.0,61503.0,1998.0,1991.0,2012.0,0.0,0.0,0.0,0.0,0.0,719.0,807.0,877.0,802.5,0.4475938634285082,0.09462915601023018
36,111,950400,5,Block Group 5; Census Tract 9504; Ulster County; New York,36111950400,361119504005,559.0,272.0,68.0,204.0,120.0,67.0,392.0,66092.5,2000.0,1997.0,2007.0,0.08455882352941177,0.0392156862745098,0.029411764705882353,0.22058823529411764,0.05514705882352941,405.0,438.5,906.75,547.1875,0.47562311196425733,0.17091836734693877
36,111,950400,6,Block Group 6; Census Tract 9504; Ulster County; New York,36111950400,361119504006,751.0,279.0,47.0,232.0,8.0,8.0,287.0,45724.0,2002.0,2000.0,2009.0,0.0,0.0,0.0,0.0,0.0,438.5,749.0,1105.0,760.375,0.512646262406712,0.027874564459930314
36,111,950500,1,Block Group 1; Census Tract 9505; Ulster County; New York,36111950500,361119505001,1484.0,604.0,73.0,531.0,193.0,119.0,797.0,83639.0,1997.0,1995.0,2012.0,0.059602649006622516,0.022598870056497175,0.019867549668874173,0.3287671232876712,0.039735099337748346,1028.75,1146.5,1664.25,1246.5,0.4648622251038098,0.1493099121706399
36,111,950500,2,Block Group 2; Census Tract 9505; Ulster County; New York,36111950500,361119505002,874.0,342.0,100.0,242.0,123.0,83.0,465.0,52390.0,2006.0,2003.0,2012.0,0.3304093567251462,0.2975206611570248,0.21052631578947367,0.41,0.11988304093567251,850.75,968.0,1165.25,988.0,0.33488528274205565,0.17849462365591398
36,111,950500,3,Block Group 3; Census Tract 9505; Ulster County; New York,36111950500,361119505003,861.0,517.0,147.0,370.0,218.0,194.0,735.0,53698.0,1999.0,1990.0,2012.0,0.015473887814313346,0.0,0.0,0.05442176870748299,0.015473887814313346,758.5,978.0,1231.5,986.5,0.5033094506372284,0.2639455782312925
36,111,950600,1,Block Group 1; Census Tract 9506; Ulster County; New York,36111950600,361119506001,666.0,385.0,71.0,314.0,196.0,85.0,581.0,67341.0,2002.0,1998.0,2014.0,0.06753246753246753,0.0,0.0,0.36619718309859156,0.06753246753246753,931.5,963.0,983.0,960.125,0.501155855656208,0.14629948364888123
36,111,950600,2,Block Group 2; Census Tract 9506; Ulster County; New York,36111950600,361119506002,1055.0,523.0,64.0,459.0,416.0,317.0,939.0,106425.0,1998.0,1998.0,1999.0,0.028680688336520075,0.032679738562091505,0.028680688336520075,0.0,0.0,958.75,975.0,1748.75,1164.375,0.509708927964412,0.33759318423855167
36,111,950600,3,Block Group 3; Census Tract 9506; Ulster County; New York,36111950600,361119506003,922.0,471.0,100.0,371.0,200.0,174.0,671.0,71685.0,1994.0,1991.0,2010.0,0.036093418259023353,0.0,0.0,0.17,0.036093418259023353,740.75,806.5,1018.5,843.0625,0.2383608123346067,0.2593144560357675
36,111,950900,1,Block Group 1; Census Tract 9509; Ulster County; New York,36111950900,361119509001,669.8738193504,271.9162332432,72.7102015632,199.20603168,485.6210864566,408.4755778138,757.5373196998,66205.0,1998.0,1997.0,2002.0,0.029318773578588357,0.025,0.018296221803905173,0.04109589041095891,0.011022551774683182,797.0,1004.0,1090.0,973.75,0.26153035127879226,0.5392151214090315
36,111,950900,2,Block Group 2; Census Tract 9509; Ulster County; New York,36111950900,361119509002,544.1261806496,254.0837667568,20.2897984368,233.79396832,524.3789135434,419.5244221862,778.4626803002,57787.0,1997.0,1996.0,1999.0,0.12211622143849381,0.1069450007669535,0.09849098430775788,0.29912436072807985,0.023625237130735936,703.0,718.0,723.0,715.5,0.1807888323456593,0.5389139811100746
36,111,951000,1,Block Group 1; Census Tract 9510; Ulster County; New York,36111951000,361119510001,617.0,283.0,59.0,224.0,176.0,44.0,459.0,69994.0,1996.0,1990.0,2012.0,0.0,0.0,0.0,0.0,0.0,840.0,870.0,1011.5,897.875,0.16172182081418277,0.09586056644880174
36,111,951000,2,Block Group 2; Census Tract 9510; Ulster County; New York,36111951000,361119510002,1360.0,562.0,166.0,396.0,116.191218131,63.191218131,678.191218131,55790.0,2005.0,2000.0,2011.0,0.019572953736654804,0.027777777777777776,0.019572953736654804,0.0,0.0,750.5,797.5,1027.75,843.3125,0.44767809235378475,0.09317610792004376
36,111,951000,3,Block Group 3; Census Tract 9510; Ulster County; New York,36111951000,361119510003,1042.1322794876,504.076782432,86.8409506368,417.2358317952,284.617962459,284.617962459,788.694744891,65868.0,2000.0,1996.0,2012.0,0.10315888732093072,0.12440191387559808,0.10315888732093072,0.0,0.0,529.0,728.0,773.0,689.5,0.3318834858003935,0.3608721426162603
36,111,951000,4,Block Group 4; Census Tract 9510; Ulster County; New York,36111951000,361119510004,1313.8677205124,578.923217568,101.1590493632,477.7641682048,135.19081941,135.19081941,714.1140369780001,68258.0,1998.0,1996.0,2012.0,0.0,0.0,0.0,0.0,0.0,702.75,823.0,859.75,802.125,0.5061502173790269,0.18931264813404705
36,111,951100,1,Block Group 1; Census Tract 9511; Ulster County; New York,36111951100,361119511001,817.0,388.0,86.0,302.0,61.0,0.0,449.0,27683.0,1999.0,1993.0,2011.0,0.0,0.0,0.0,0.0,0.0,940.5,994.5,1138.0,1016.875,0.5251148191559178,0.0
36,111,951100,2,Block Group 2; Census Tract 9511; Ulster County; New York,36111951100,361119511002,682.0,351.0,15.0,336.0,32.0,22.0,383.0,97181.0,1998.0,1998.0,1995.0,0.022792022792022793,0.023809523809523808,0.022792022792022793,0.0,0.0,1119.0,1152.0,1191.0,1153.5,0.2659460505598784,0.057441253263707574
36,111,951100,3,Block Group 3; Census Tract 9511; Ulster County; New York,36111951100,361119511003,862.0,383.0,44.0,339.0,149.0,105.0,532.0,126933.0,2001.0,1999.0,2011.0,0.028720626631853787,0.032448377581120944,0.028720626631853787,0.0,0.0,772.75,782.0,1014.5,837.8125,0.15419611012666765,0.19736842105263158
36,111,951200,1,Block Group 1; Census Tract 9512; Ulster County; New York,36111951200,361119512001,719.0,303.0,37.0,266.0,108.0,46.0,411.0,51661.0,1998.0,1995.0,2013.0,0.0858085808580858,0.06766917293233082,0.0594059405940594,0.21621621621621623,0.026402640264026403,1262.0,1325.0,1409.0,1330.25,0.5249564824042248,0.11192214111922141
36,111,951200,2,Block Group 2; Census Tract 9512; Ulster County; New York,36111951200,361119512002,898.0,441.0,53.0,388.0,112.0,112.0,553.0,67112.0,1994.0,1992.0,2013.0,0.06802721088435375,0.0,0.0,0.5660377358490566,0.06802721088435375,784.0,1055.0,1197.0,1022.75,0.5255263710678537,0.20253164556962025
36,111,951200,3,Block Group 3; Census Tract 9512; Ulster County; New York,36111951200,361119512003,1184.0,498.0,0.0,498.0,0.0,0.0,498.0,113668.0,1998.0,1998.0,,0.05220883534136546,0.05220883534136546,0.05220883534136546,,,,,,,,0.0
36,111,951200,4,Block Group 4; Census Tract 9512; Ulster County; New York,36111951200,361119512004,1006.0,406.0,8.0,398.0,67.0,42.0,473.0,77018.5,1991.0,1991.0,2003.0,0.024630541871921183,0.02512562814070352,0.024630541871921183,0.0,0.0,,,,,,0.08879492600422834
36,111,951300,1,Block Group 1; Census Tract 9513; Ulster County; New York,36111951300,361119513001,1749.0,664.0,191.0,473.0,67.0,29.0,731.0,51319.5,2001.0,1995.0,2012.0,0.03162650602409638,0.0,0.0,0.1099476439790576,0.03162650602409638,527.5,801.0,952.0,770.375,0.3079183025770066,0.03967168262653899
36,111,951300,2,Block Group 2; Census Tract 9513; Ulster County; New York,36111951300,361119513002,1949.0,608.0,251.0,357.0,23.0,23.0,631.0,51016.0,2007.0,2002.0,2012.0,0.13980263157894737,0.09243697478991597,0.054276315789473686,0.20717131474103587,0.08552631578947369,710.0,898.0,1044.5,887.625,0.4008325071433402,0.03645007923930269
36,111,951300,3,Block Group 3; Census Tract 9513; Ulster County; New York,36111951300,361119513003,603.0,270.0,109.0,161.0,178.0,43.0,448.0,36608.5,2007.0,2000.0,2012.0,0.0,0.0,0.0,0.0,0.0,785.0,831.0,967.0,853.5,0.2479223279688322,0.09598214285714286
36,111,951400,1,Block Group 1; Census Tract 9514; Ulster County; New York,36111951400,361119514001,1391.0,595.0,202.0,393.0,0.0,0.0,595.0,41582.0,2003.0,1998.0,2011.0,0.1361344537815126,0.0,0.0,0.400990099009901,0.1361344537815126,710.25,787.0,938.5,805.6875,0.5193452245257931,0.0
36,111,951400,2,Block Group 2; Census Tract 9514; Ulster County; New York,36111951400,361119514002,1185.042986636,686.302405156,516.296019125,170.006386031,51.0,0.0,737.302405156,22765.0,2006.0,1983.0,2009.0,0.09050867022079086,0.000693179762594086,0.0001694851411362318,0.11923793232916946,0.09033918507965463,642.0,873.0,1079.0,866.75,0.503119984289862,0.0
36,111,951400,3,Block Group 3; Census Tract 9514; Ulster County; New York,36111951400,361119514003,1055.957013364,443.697594844,122.703980875,320.993613969,0.0,0.0,443.697594844,56312.0,1998.0,1993.0,2011.0,0.022275716737826835,0.03058103975535168,0.022275716737826835,0.0,0.0,1207.0,1332.0,1399.0,1317.5,0.5142952804259137,0.0
36,111,951500,1,Block Group 1; Census Tract 9515; Ulster County; New York,36111951500,361119515001,528.0,217.0,18.0,199.0,26.0,0.0,243.0,54391.0,2000.0,1998.0,2014.0,0.08755760368663594,0.05025125628140704,0.04608294930875576,0.5,0.041474654377880185,668.0,857.5,1089.5,868.125,0.39962015721166083,0.0
36,111,951500,2,Block Group 2; Census Tract 9515; Ulster County; New York,36111951500,361119515002,723.2992394992,314.4072618818,34.713735539,279.6935263428,109.141701713,23.8127349192,423.54896359480006,58867.0,1992.0,1991.0,2008.0,0.0,0.0,0.0,0.0,0.0,963.5,1253.0,1362.0,1207.875,0.27853392827386314,0.056221917572630675
36,111,951500,3,Block Group 3; Census Tract 9515; Ulster County; New York,36111951500,361119515003,1055.0,447.0,51.0,396.0,44.0,15.0,491.0,74706.0,1998.0,1996.0,2010.0,0.04697986577181208,0.017676767676767676,0.015659955257270694,0.27450980392156865,0.03131991051454139,825.5,933.5,1147.0,959.875,0.1868384963671918,0.03054989816700611
